project_id,year,day,landuse,landcover,change_process,plotid
24,2017,46,Forest,Trees,Stable,1066
24,1984,218,Forest,Trees,NA,1067
24,2009,213,Forest,Trees,Stable,1067
24,2010,224,Forest,Non-tree,Harvest,1067
24,2017,28,Forest,Trees,Growth/Recovery,1067
24,1984,154,Forest,Trees,NA,1068
24,2012,255,Forest,Trees,Stable,1068
24,2013,209,Forest,Non-tree,Harvest,1068
24,2017,60,Forest,Trees,Growth/Recovery,1068
24,1984,218,Forest,Trees,NA,1069
24,2002,234,Forest,Trees,Stable,1069
24,2003,213,Forest,Non-tree,Harvest,1069
24,2017,28,Forest,Trees,Growth/Recovery,1069
24,1984,252,Forest,Trees,NA,1070
24,2017,30,Forest,Trees,Stable,1070
24,1984,140,Forest,Trees,NA,1071
24,2017,47,Forest,Trees,Stable,1071
24,1984,243,Forest,Trees,NA,1072
24,2017,30,Forest,Trees,Stable,1072
24,1984,154,Forest,Trees,NA,1073
24,2017,60,Forest,Trees,Stable,1073
24,1984,222,Forest,Trees,NA,1074
24,2017,56,Forest,Trees,Stable,1074
24,1984,140,Forest,Trees,NA,1075
24,2017,6,Forest,Trees,Stable,1075
24,1984,191,Forest,Trees,NA,1076
24,2017,42,Forest,Trees,Stable,1076
24,1984,163,Forest,Trees,NA,1077
24,2017,45,Forest,Trees,Stable,1077
24,1984,218,Forest,Trees,NA,1078
24,2017,45,Forest,Trees,Stable,1078
24,1984,156,Forest,Trees,NA,1079
24,2017,47,Forest,Trees,Stable,1079
24,1984,138,Forest,Trees,NA,1080
24,2017,75,Forest,Trees,Stable,1080
24,1985,225,Forest,Trees,NA,1081
24,2017,41,Forest,Trees,Stable,1081
24,1984,101,Forest,Trees,NA,1082
24,2017,30,Forest,Trees,Stable,1082
24,1984,156,Forest,Trees,NA,1083
24,2017,47,Forest,Trees,Stable,1083
24,1984,213,Forest,Trees,NA,1084
24,2017,72,Forest,Trees,Stable,1084
24,1984,165,Forest,Trees,NA,1085
24,2017,47,Forest,Trees,Stable,1085
24,1984,140,Forest,Trees,NA,1086
24,2017,61,Forest,Trees,Stable,1086
24,1984,218,Forest,Trees,NA,1087
24,2007,208,Forest,Trees,Stable,1087
24,2008,211,Forest,Trees,Harvest,1087
24,2017,28,Forest,Trees,Growth/Recovery,1087
24,1984,218,Forest,Trees,NA,1088
24,2017,28,Forest,Trees,Stable,1088
24,1984,275,Forest,Trees,NA,1089
24,2017,61,Forest,Trees,Stable,1089
24,1984,275,Forest,Trees,NA,1090
24,2017,61,Forest,Trees,Stable,1090
24,1984,241,Forest,Trees,NA,1091
24,2013,209,Forest,Trees,Stable,1091
24,2014,204,Forest,Non-tree,Harvest,1091
24,2017,75,Forest,Trees,Growth/Recovery,1091
24,1984,252,Forest,Trees,NA,1092
24,2017,46,Forest,Trees,Stable,1092
24,1984,222,Forest,Trees,NA,1093
24,2017,47,Forest,Trees,Stable,1093
24,1984,156,Forest,Trees,NA,1094
24,2017,61,Forest,Trees,Stable,1094
24,1984,156,Forest,Trees,NA,1095
24,2017,47,Forest,Trees,Stable,1095
24,1984,222,Forest,Trees,NA,1096
24,2017,8,Forest,Trees,Stable,1096
24,1984,165,Forest,Trees,NA,1097
24,2017,47,Forest,Trees,Stable,1097
24,1984,156,Forest,Trees,NA,1098
24,2017,47,Forest,Trees,Stable,1098
24,1984,218,Forest,Trees,NA,1099
24,2017,28,Forest,Trees,Stable,1099
24,1984,222,Forest,Trees,NA,1100
24,2017,64,Forest,Trees,Stable,1100
24,1984,163,Forest,Trees,NA,1101
24,2017,29,Forest,Trees,Stable,1101
24,1984,222,Forest,Trees,NA,1102
24,2017,47,Forest,Trees,Stable,1102
24,1984,222,Forest,Trees,NA,1103
24,2017,64,Forest,Trees,Stable,1103
24,1984,222,Forest,Trees,NA,1104
24,2017,64,Forest,Trees,Stable,1104
24,1984,229,Forest,Trees,NA,1105
24,2001,218,Forest,Trees,Stable,1105
24,2002,238,Forest,Trees,Harvest,1105
24,2017,47,Forest,Trees,Growth/Recovery,1105
24,1984,241,Forest,Trees,NA,1106
24,2017,27,Forest,Trees,Stable,1106
24,1984,161,Forest,Trees,NA,1107
24,2014,211,Forest,Trees,Stable,1107
24,2015,214,Forest,Non-tree,Harvest,1107
24,2017,43,Forest,Non-tree,Growth/Recovery,1107
24,1984,275,Forest,Trees,NA,1108
24,2017,60,Forest,Trees,Stable,1108
24,1984,161,Forest,Trees,NA,1109
24,2017,75,Forest,Trees,Stable,1109
24,1984,165,Forest,Trees,NA,1110
24,1995,218,Forest,Trees,Stable,1110
24,1996,205,Forest,Trees,Harvest,1110
24,2017,62,Forest,Trees,Growth/Recovery,1110
24,1984,243,Forest,Trees,NA,1111
24,2017,62,Forest,Trees,Stable,1111
24,1984,229,Forest,Trees,NA,1112
24,1995,211,Forest,Trees,Growth/Recovery,1112
24,2017,47,Forest,Trees,Stable,1112
24,1984,104,Forest,Trees,NA,1113
24,2005,217,Forest,Trees,Stable,1113
24,2006,212,Forest,Non-tree,Harvest,1113
24,2017,41,Forest,Trees,Growth/Recovery,1113
24,1984,156,Forest,Trees,NA,1114
24,2017,61,Forest,Trees,Stable,1114
24,1984,154,Forest,Trees,NA,1115
24,1998,128,Forest,Trees,Growth/Recovery,1115
24,2017,60,Forest,Trees,Stable,1115
24,1984,161,Other,Non-tree,NA,1116
24,1999,218,Other,Non-tree,Growth/Recovery,1116
24,2017,42,Forest,Trees,Stable,1116
24,1984,222,Forest,Trees,NA,1117
24,2017,64,Forest,Trees,Stable,1117
24,1984,218,Forest,Trees,NA,1118
24,2017,60,Forest,Trees,Stable,1118
24,1984,154,Forest,Trees,NA,1119
24,2017,45,Forest,Trees,Stable,1119
24,1984,222,Forest,Trees,NA,1120
24,2017,63,Forest,Trees,Stable,1120
24,1984,161,Forest,Trees,NA,1121
24,2017,27,Forest,Trees,Stable,1121
24,1984,241,Forest,Trees,NA,1122
24,2017,75,Forest,Trees,Stable,1122
24,1984,138,Forest,Trees,NA,1123
24,2017,44,Forest,Trees,Stable,1123
24,1984,165,Forest,Trees,NA,1124
24,2017,47,Forest,Trees,Stable,1124
24,1984,163,Other,Non-tree,NA,1125
24,1992,201,Other,Trees,Growth/Recovery,1125
24,2017,29,Forest,Trees,Stable,1125
24,1984,241,Forest,Trees,NA,1126
24,2017,75,Forest,Trees,Stable,1126
24,1984,218,Forest,Trees,NA,1127
24,1998,224,Forest,Trees,Stable,1127
24,1999,219,Forest,Non-tree,Harvest,1127
24,2010,216,Forest,Trees,Growth/Recovery,1127
24,2017,28,Forest,Trees,Stable,1127
24,1984,318,Forest,Trees,NA,1128
24,2017,8,Forest,Trees,Stable,1128
24,1984,241,Forest,Trees,NA,1129
24,2017,75,Forest,Trees,Stable,1129
24,1984,241,Forest,Trees,NA,1130
24,2017,75,Forest,Trees,Stable,1130
24,1984,165,Forest,Trees,NA,1131
24,2017,47,Forest,Trees,Stable,1131
24,1984,161,Forest,Trees,NA,1132
24,2017,27,Forest,Trees,Stable,1132
24,1985,270,Forest,Trees,NA,1133
24,2005,245,Forest,Trees,Stable,1133
24,2016,236,Forest,Trees,Decline,1133
24,1984,161,Forest,Trees,NA,1134
24,1997,219,Forest,Trees,Growth/Recovery,1134
24,2017,27,Forest,Trees,Stable,1134
24,1984,197,Forest,Trees,NA,1135
24,2017,47,Forest,Trees,Stable,1135
24,1984,218,Forest,Trees,NA,1136
24,2001,208,Forest,Trees,Stable,1136
24,2002,234,Forest,Non-tree,Harvest,1136
24,2013,217,Forest,Trees,Growth/Recovery,1136
24,2017,28,Forest,Trees,Stable,1136
24,1984,252,Forest,Trees,NA,1137
24,2017,6,Forest,Trees,Stable,1137
24,1984,197,Forest,Trees,NA,1138
24,2017,47,Forest,Trees,Stable,1138
24,1984,218,Forest,Trees,NA,1139
24,2017,28,Forest,Trees,Stable,1139
24,1984,218,Forest,Trees,NA,1140
24,2017,28,Forest,Trees,Stable,1140
24,1984,275,Forest,Trees,NA,1141
24,2017,5,Forest,Trees,Stable,1141
24,1984,156,Forest,Trees,NA,1142
24,2017,47,Forest,Trees,Stable,1142
24,1984,191,Forest,Trees,NA,1143
24,2017,41,Forest,Trees,Stable,1143
24,1984,161,Forest,Trees,NA,1144
24,2017,27,Forest,Trees,Stable,1144
24,1984,218,Forest,Trees,NA,1145
24,2017,27,Forest,Trees,Stable,1145
24,1984,218,Forest,Trees,NA,1146
24,2017,36,Forest,Trees,Stable,1146
24,1984,252,Forest,Trees,NA,1147
24,2017,46,Forest,Trees,Stable,1147
24,1984,197,Forest,Trees,NA,1148
24,2006,200,Forest,Trees,Stable,1148
24,2007,212,Forest,Non-tree,Wind,1148
24,2017,15,Forest,Trees,Growth/Recovery,1148
24,1984,215,Forest,Trees,NA,1149
24,2017,56,Forest,Trees,Stable,1149
24,1984,213,Forest,Trees,NA,1150
24,2017,47,Forest,Trees,Stable,1150
24,1984,165,Forest,Trees,NA,1151
24,2017,47,Forest,Trees,Stable,1151
24,1984,222,Forest,Trees,NA,1152
24,2017,64,Forest,Trees,Stable,1152
24,1984,154,Other,Non-tree,NA,1153
24,2001,209,Forest,Trees,Growth/Recovery,1153
24,2017,29,Forest,Trees,Stable,1153
24,1984,275,Forest,Trees,NA,1154
24,1993,251,Forest,Trees,Stable,1154
24,1994,206,Forest,Non-tree,Harvest,1154
24,2005,244,Forest,Trees,Growth/Recovery,1154
24,2017,5,Forest,Trees,Stable,1154
24,1984,156,Other,Non-tree,NA,1155
24,2005,206,Forest,Trees,Stable,1155
24,2016,212,Forest,Trees,Growth/Recovery,1155
24,1984,156,Forest,Trees,NA,1156
24,2005,213,Forest,Trees,Stable,1156
24,2006,208,Forest,Trees,Harvest,1156
24,2017,61,Forest,Trees,Growth/Recovery,1156
24,1984,229,Other,Non-tree,NA,1157
24,2005,246,Other,Trees,Stable,1157
24,2017,47,Forest,Trees,Growth/Recovery,1157
24,1984,161,Forest,Trees,NA,1158
24,2017,27,Forest,Trees,Stable,1158
24,1984,218,Forest,Trees,NA,1159
24,2017,29,Forest,Trees,Stable,1159
24,1984,277,Forest,Trees,NA,1160
24,2017,63,Forest,Trees,Stable,1160
24,1984,222,Forest,Trees,NA,1161
24,2017,48,Forest,Trees,Stable,1161
24,1984,138,Forest,Trees,NA,1162
24,2014,188,Forest,Trees,Stable,1162
24,2015,215,Forest,Trees,Harvest,1162
24,2017,44,Forest,Trees,Growth/Recovery,1162
24,1984,241,Forest,Trees,NA,1163
24,1996,233,Forest,Trees,Stable,1163
24,1997,219,Forest,Non-tree,Harvest,1163
24,2017,75,Forest,Trees,Growth/Recovery,1163
24,1985,234,Forest,Trees,NA,1164
24,1995,214,Forest,Trees,Growth/Recovery,1164
24,2017,27,Forest,Trees,Stable,1164
24,1984,348,Forest,Trees,NA,1165
24,2017,62,Forest,Trees,Stable,1165
24,1984,213,Forest,Trees,NA,1166
24,2017,63,Forest,Trees,Stable,1166
24,1984,154,Forest,Trees,NA,1167
24,2017,60,Forest,Trees,Stable,1167
24,1984,238,Forest,Trees,NA,1168
24,1999,222,Forest,Trees,Stable,1168
24,2000,193,Forest,Trees,Harvest,1168
24,2009,218,Forest,Trees,Growth/Recovery,1168
24,2010,220,Forest,Non-tree,Harvest,1168
24,2017,16,Forest,Trees,Growth/Recovery,1168
24,1984,215,Forest,Trees,NA,1169
24,2017,64,Forest,Trees,Stable,1169
24,1984,243,Forest,Trees,NA,1170
24,2007,203,Forest,Trees,Stable,1170
24,2008,254,Forest,Non-tree,Wind,1170
24,2017,70,Forest,Non-tree,Growth/Recovery,1170
24,1984,243,Forest,Trees,NA,1171
24,2005,197,Forest,Trees,Stable,1171
24,2006,208,Forest,Trees,Harvest,1171
24,2017,62,Forest,Trees,Growth/Recovery,1171
24,1984,241,Forest,Trees,NA,1172
24,2017,75,Forest,Trees,Stable,1172
24,1984,222,Forest,Trees,NA,1173
24,2017,64,Forest,Trees,Stable,1173
24,1984,140,Forest,Trees,NA,1174
24,2017,23,Forest,Trees,Stable,1174
24,1984,156,Forest,Trees,NA,1175
24,2017,61,Forest,Trees,Stable,1175
24,1984,191,Forest,Trees,NA,1176
24,2017,42,Forest,Trees,Stable,1176
24,1984,222,Forest,Trees,NA,1177
24,2017,64,Forest,Trees,Stable,1177
24,1984,218,Forest,Trees,NA,1178
24,2017,43,Forest,Trees,Stable,1178
24,1984,163,Forest,Trees,NA,1179
24,2017,29,Forest,Trees,Stable,1179
24,1984,241,Forest,Trees,NA,1180
24,2006,205,Forest,Trees,Stable,1180
24,2007,200,Forest,Trees,Harvest,1180
24,2017,75,Forest,Trees,Growth/Recovery,1180
24,1984,243,Forest,Trees,NA,1181
24,2017,45,Forest,Trees,Stable,1181
24,1984,243,Forest,Trees,NA,1182
24,2017,29,Forest,Trees,Stable,1182
24,1984,252,Other,Non-tree,NA,1183
24,2003,217,Other,Non-tree,Stable,1183
24,2017,47,Forest,Trees,Growth/Recovery,1183
24,1984,218,Forest,Trees,NA,1184
24,2017,43,Forest,Trees,Stable,1184
24,1984,222,Forest,Trees,NA,1185
24,2017,64,Forest,Trees,Stable,1185
24,1984,252,Forest,Trees,NA,1186
24,2017,46,Forest,Trees,Stable,1186
24,1984,154,Forest,Trees,NA,1187
24,2014,188,Forest,Trees,Stable,1187
24,2015,215,Forest,Trees,Harvest,1187
24,2017,60,Forest,Trees,Growth/Recovery,1187
24,1984,222,Forest,Trees,NA,1188
24,2005,215,Forest,Trees,Stable,1188
24,2006,209,Forest,Non-tree,Harvest,1188
24,2017,47,Forest,Trees,Growth/Recovery,1188
24,1984,197,Forest,Trees,NA,1189
24,2017,47,Forest,Trees,Stable,1189
24,1984,161,Other,Non-tree,NA,1190
24,1999,218,Other,Non-tree,Stable,1190
24,2017,27,Forest,Trees,Growth/Recovery,1190
24,1984,163,Other,Non-tree,NA,1191
24,2008,213,Other,Non-tree,Stable,1191
24,2017,45,Forest,Trees,Growth/Recovery,1191
24,1984,222,Forest,Trees,NA,1192
24,2002,222,Forest,Trees,Growth/Recovery,1192
24,2017,47,Forest,Trees,Stable,1192
24,1984,275,Forest,Trees,NA,1193
24,2017,62,Forest,Trees,Stable,1193
24,1984,156,Other,Non-tree,NA,1194
24,1988,208,Forest,Trees,Growth/Recovery,1194
24,2017,47,Forest,Trees,Stable,1194
24,1984,140,Forest,Trees,NA,1195
24,2017,61,Forest,Trees,Stable,1195
24,1984,222,Forest,Trees,NA,1196
24,2017,64,Forest,Trees,Stable,1196
24,1984,222,Forest,Trees,NA,1197
24,2017,47,Forest,Trees,Stable,1197
24,1984,222,Forest,Trees,NA,1198
24,2017,32,Forest,Trees,Stable,1198
24,1984,218,Other,Non-tree,NA,1199
24,1987,178,Other,Non-tree,Stable,1199
24,1996,210,Forest,Trees,Growth/Recovery,1199
24,2017,28,Forest,Trees,Stable,1199
24,1984,222,Forest,Trees,NA,1200
24,2017,48,Forest,Trees,Stable,1200
24,1984,275,Other,Non-tree,NA,1201
24,2000,215,Other,Non-tree,Stable,1201
24,2017,61,Forest,Trees,Growth/Recovery,1201
24,1984,241,Forest,Trees,NA,1202
24,2017,75,Forest,Trees,Stable,1202
24,1985,229,Forest,Trees,NA,1203
24,2015,215,Forest,Trees,Stable,1203
24,2016,203,Forest,Trees,Harvest,1203
24,2017,36,Forest,Trees,Growth/Recovery,1203
24,1984,165,Forest,Trees,NA,1204
24,2017,47,Forest,Trees,Stable,1204
24,1984,218,Forest,Trees,NA,1205
24,2017,37,Forest,Trees,Stable,1205
24,1984,277,Forest,Trees,NA,1206
24,2017,47,Forest,Trees,Stable,1206
24,1984,161,Forest,Trees,NA,1207
24,2017,27,Forest,Trees,Stable,1207
24,1984,241,Other,Non-tree,NA,1208
24,1999,211,Other,Non-tree,Stable,1208
24,2013,208,Forest,Trees,Growth/Recovery,1208
24,2014,211,Other,Non-tree,Harvest,1208
24,2017,75,Other,Non-tree,Stable,1208
24,1984,218,Forest,Trees,NA,1209
24,2017,28,Forest,Trees,Stable,1209
24,1984,291,Forest,Trees,NA,1210
24,2000,215,Forest,Trees,Stable,1210
24,2001,209,Forest,Non-tree,Harvest,1210
24,2017,29,Forest,Trees,Growth/Recovery,1210
24,1984,161,Forest,Trees,NA,1211
24,2017,27,Forest,Trees,Stable,1211
24,1984,213,Forest,Trees,NA,1212
24,2017,56,Forest,Trees,Stable,1212
24,1984,241,Forest,Trees,NA,1213
24,2004,224,Forest,Trees,Stable,1213
24,2005,211,Forest,Non-tree,Harvest,1213
24,2017,75,Forest,Trees,Growth/Recovery,1213
24,1984,241,Forest,Trees,NA,1214
24,2017,67,Forest,Trees,Stable,1214
24,1984,275,Forest,Trees,NA,1215
24,2012,191,Forest,Trees,Stable,1215
24,2013,217,Forest,Non-tree,Harvest,1215
24,2017,29,Forest,Trees,Growth/Recovery,1215
24,1984,165,Forest,Trees,NA,1216
24,2017,47,Forest,Trees,Stable,1216
24,1984,243,Other,Non-tree,NA,1217
24,1987,235,Other,Non-tree,Stable,1217
24,1998,265,Forest,Trees,Growth/Recovery,1217
24,2017,61,Forest,Trees,Stable,1217
24,1984,163,Forest,Trees,NA,1218
24,2017,45,Forest,Trees,Stable,1218
24,1984,174,Forest,Trees,NA,1219
24,2017,64,Forest,Trees,Stable,1219
24,1984,222,Forest,Trees,NA,1220
24,2017,64,Forest,Trees,Stable,1220
24,1984,215,Forest,Trees,NA,1221
24,2017,1,Forest,Trees,Stable,1221
24,1984,218,Other,Non-tree,NA,1222
24,2010,217,Other,Non-tree,Stable,1222
24,2017,45,Forest,Trees,Growth/Recovery,1222
24,1984,222,Forest,Trees,NA,1223
24,2017,64,Forest,Trees,Stable,1223
24,1985,227,Other,Non-tree,NA,1224
24,1996,233,Forest,Trees,Growth/Recovery,1224
24,2017,43,Forest,Trees,Stable,1224
24,1984,156,Forest,Trees,NA,1225
24,2005,213,Forest,Trees,Stable,1225
24,2006,255,Forest,Non-tree,Harvest,1225
24,2017,61,Forest,Trees,Growth/Recovery,1225
24,1984,104,Forest,Trees,NA,1226
24,1987,224,Forest,Trees,Growth/Recovery,1226
24,2017,42,Forest,Trees,Stable,1226
24,1984,241,Other,Non-tree,NA,1227
24,2000,237,Other,Non-tree,Stable,1227
24,2017,75,Forest,Trees,Growth/Recovery,1227
24,1984,243,Forest,Trees,NA,1228
24,2008,213,Forest,Trees,Stable,1228
24,2009,231,Forest,Non-tree,Harvest,1228
24,2017,62,Forest,Trees,Growth/Recovery,1228
24,1984,222,Forest,Trees,NA,1229
24,2017,16,Forest,Trees,Stable,1229
24,1984,163,Forest,Trees,NA,1230
24,1994,206,Forest,Trees,Stable,1230
24,1995,209,Forest,Trees,Harvest,1230
24,2017,46,Forest,Trees,Growth/Recovery,1230
24,1984,243,Forest,Trees,NA,1231
24,2017,29,Forest,Trees,Stable,1231
24,1984,222,Forest,Trees,NA,1232
24,2017,47,Forest,Trees,Stable,1232
24,1985,227,Forest,Trees,NA,1233
24,1994,220,Forest,Trees,Growth/Recovery,1233
24,2017,43,Forest,Trees,Stable,1233
24,1984,218,Forest,Trees,NA,1234
24,2017,28,Forest,Trees,Stable,1234
24,1984,229,Forest,Trees,NA,1235
24,2017,70,Forest,Trees,Stable,1235
24,1984,252,Forest,Trees,NA,1236
24,2017,6,Forest,Trees,Stable,1236
24,1984,222,Other,Non-tree,NA,1237
24,2009,233,Other,Non-tree,Stable,1237
24,2017,7,Forest,Trees,Growth/Recovery,1237
24,1984,222,Forest,Trees,NA,1238
24,1992,212,Forest,Trees,Stable,1238
24,1993,214,Forest,Trees,Harvest,1238
24,2017,47,Forest,Trees,Growth/Recovery,1238
24,1984,161,Other,Non-tree,NA,1239
24,2009,213,Other,Non-tree,Stable,1239
24,2017,42,Forest,Trees,Growth/Recovery,1239
24,1984,218,Forest,Trees,NA,1240
24,2017,28,Forest,Trees,Stable,1240
24,1984,156,Forest,Trees,NA,1241
24,2017,46,Forest,Trees,Stable,1241
24,1984,104,Forest,Trees,NA,1242
24,2017,27,Forest,Trees,Stable,1242
24,1985,227,Forest,Trees,NA,1243
24,2017,42,Forest,Trees,Stable,1243
24,1984,241,Forest,Trees,NA,1244
24,2015,214,Forest,Trees,Stable,1244
24,2016,209,Forest,Non-tree,Harvest,1244
24,2017,75,Forest,Non-tree,Stable,1244
24,1984,165,Forest,Trees,NA,1245
24,2017,47,Forest,Trees,Stable,1245
24,1984,291,Forest,Trees,NA,1246
24,2015,225,Forest,Trees,Stable,1246
24,2016,220,Forest,Non-tree,Harvest,1246
24,2017,70,Forest,Non-tree,Stable,1246
24,1984,218,Forest,Trees,NA,1247
24,2017,45,Forest,Trees,Stable,1247
24,1984,218,Other,Non-tree,NA,1248
24,1995,207,Forest,Trees,Growth/Recovery,1248
24,2017,27,Forest,Trees,Stable,1248
24,1984,161,Forest,Trees,NA,1249
24,2017,43,Forest,Trees,Stable,1249
24,1984,218,Other,Trees,NA,1250
24,2017,45,Forest,Trees,Stable,1250
24,1984,218,Forest,Trees,NA,1251
24,2017,27,Forest,Trees,Stable,1251
24,1984,218,Forest,Trees,NA,1252
24,2011,228,Forest,Trees,Stable,1252
24,2012,214,Forest,Non-tree,Harvest,1252
24,2017,28,Forest,Non-tree,Stable,1252
24,1984,197,Forest,Trees,NA,1253
24,2017,62,Forest,Trees,Stable,1253
24,1984,104,Forest,Trees,NA,1254
24,2017,27,Forest,Trees,Stable,1254
24,1984,222,Forest,Trees,NA,1255
24,2017,16,Forest,Trees,Stable,1255
24,1984,252,Forest,Trees,NA,1256
24,2017,46,Forest,Trees,Stable,1256
24,1984,161,Forest,Trees,NA,1257
24,2005,209,Forest,Trees,Stable,1257
24,2006,213,Forest,Non-tree,Harvest,1257
24,2017,27,Forest,Trees,Growth/Recovery,1257
24,1984,154,Forest,Trees,NA,1258
24,2017,29,Forest,Trees,Stable,1258
24,1984,241,Forest,Trees,NA,1259
24,1989,222,Forest,Trees,Growth/Recovery,1259
24,2017,50,Forest,Trees,Stable,1259
24,1984,156,Forest,Trees,NA,1260
24,2017,61,Forest,Trees,Stable,1260
24,1985,227,Forest,Trees,NA,1261
24,2017,43,Forest,Trees,Stable,1261
24,1984,222,Forest,Trees,NA,1262
24,2017,48,Forest,Trees,Stable,1262
24,1984,241,Forest,Trees,NA,1263
24,2017,75,Forest,Trees,Stable,1263
24,1984,161,Forest,Trees,NA,1264
24,2017,27,Forest,Trees,Stable,1264
24,1984,165,Forest,Trees,NA,1265
24,2017,47,Forest,Trees,Stable,1265
24,1984,156,Forest,Trees,NA,1266
24,2005,213,Forest,Trees,Stable,1266
24,2006,209,Forest,Non-tree,Harvest,1266
24,2017,47,Other,Non-tree,Stable,1266
24,1984,218,Other,Non-tree,NA,1267
24,2017,28,Forest,Non-tree,Stable,1267
24,1984,218,Forest,Trees,NA,1268
24,2017,27,Forest,Trees,Stable,1268
24,1984,104,Forest,Trees,NA,1269
24,2017,42,Forest,Trees,Stable,1269
24,1984,161,Forest,Trees,NA,1270
24,1992,199,Forest,Trees,Stable,1270
24,1993,137,Forest,Non-tree,Harvest,1270
24,2005,217,Forest,Trees,Growth/Recovery,1270
24,2017,50,Forest,Trees,Stable,1270
24,1984,140,Forest,Trees,NA,1271
24,2017,46,Forest,Trees,Stable,1271
24,1984,275,Forest,Trees,NA,1272
24,2017,29,Forest,Trees,Stable,1272
24,1984,197,Forest,Trees,NA,1273
24,2017,47,Forest,Trees,Stable,1273
24,1984,161,Forest,Trees,NA,1274
24,2013,215,Forest,Trees,Stable,1274
24,2014,203,Forest,Trees,Harvest,1274
24,2017,42,Forest,Trees,Growth/Recovery,1274
24,1984,243,Forest,Trees,NA,1275
24,2017,62,Forest,Trees,Stable,1275
24,1984,163,Forest,Trees,NA,1276
24,2017,45,Forest,Trees,Stable,1276
24,1984,138,Forest,Trees,NA,1277
24,2004,225,Forest,Trees,Stable,1277
24,2005,211,Forest,Non-tree,Harvest,1277
24,2017,67,Forest,Trees,Growth/Recovery,1277
24,1984,222,Forest,Trees,NA,1278
24,2017,31,Forest,Trees,Stable,1278
24,1984,172,Forest,Trees,NA,1279
24,2004,242,Forest,Trees,Stable,1279
24,2005,197,Forest,Non-tree,Wind,1279
24,2017,30,Forest,Trees,Growth/Recovery,1279
24,1984,307,Forest,Trees,NA,1280
24,2017,29,Forest,Trees,Stable,1280
24,1984,165,Other,Non-tree,NA,1281
24,2002,229,Other,Non-tree,Stable,1281
24,2017,47,Forest,Trees,Growth/Recovery,1281
24,1984,218,Forest,Trees,NA,1282
24,2017,28,Forest,Trees,Stable,1282
24,1984,243,Forest,Trees,NA,1283
24,2017,5,Forest,Trees,Stable,1283
24,1984,161,Forest,Trees,NA,1284
24,2002,209,Forest,Trees,Stable,1284
24,2003,213,Forest,Non-tree,Harvest,1284
24,2017,59,Forest,Trees,Growth/Recovery,1284
24,1984,161,Forest,Trees,NA,1285
24,2017,42,Forest,Trees,Stable,1285
24,1984,222,Forest,Trees,NA,1286
24,2005,215,Forest,Trees,Stable,1286
24,2006,209,Forest,Trees,Harvest,1286
24,2015,218,Forest,Trees,Growth/Recovery,1286
24,2016,213,Forest,Non-tree,Harvest,1286
24,2017,64,Other,Non-tree,Stable,1286
24,1984,222,Forest,Trees,NA,1287
24,2017,47,Forest,Trees,Stable,1287
24,1984,154,Forest,Trees,NA,1288
24,2017,61,Forest,Trees,Stable,1288
24,1984,252,Forest,Trees,NA,1289
24,1999,221,Forest,Trees,Stable,1289
24,2000,216,Forest,Non-tree,Harvest,1289
24,2013,219,Forest,Trees,Growth/Recovery,1289
24,2017,47,Forest,Trees,Stable,1289
24,1984,218,Forest,Trees,NA,1290
24,2017,28,Forest,Trees,Stable,1290
24,1984,163,Forest,Trees,NA,1291
24,2017,29,Forest,Trees,Stable,1291
24,1984,156,Forest,Trees,NA,1292
24,2017,47,Forest,Trees,Stable,1292
24,1984,241,Forest,Trees,NA,1293
24,2017,75,Forest,Trees,Stable,1293
24,1984,229,Forest,Trees,NA,1294
24,2017,62,Forest,Trees,Stable,1294
24,1984,275,Forest,Trees,NA,1295
24,2017,29,Forest,Trees,Stable,1295
24,1984,275,Forest,Trees,NA,1296
24,2017,61,Forest,Trees,Stable,1296
24,1984,218,Forest,Trees,NA,1297
24,2017,45,Forest,Trees,Stable,1297
24,1984,241,Forest,Trees,NA,1298
24,2017,75,Forest,Trees,Stable,1298
24,1984,222,Forest,Trees,NA,1299
24,2017,31,Forest,Trees,Stable,1299
24,1984,241,Forest,Trees,NA,1300
24,2017,67,Forest,Trees,Stable,1300
24,1985,227,Forest,Trees,NA,1301
24,2017,27,Forest,Trees,Stable,1301
24,1984,213,Forest,Trees,NA,1302
24,1993,212,Forest,Trees,Growth/Recovery,1302
24,2017,63,Forest,Trees,Stable,1302
24,1984,218,Forest,Trees,NA,1303
24,2007,217,Forest,Trees,Stable,1303
24,2017,45,Forest,Trees,Decline,1303
24,1984,213,Forest,Trees,NA,1304
24,2017,47,Forest,Trees,Stable,1304
24,1984,161,Forest,Trees,NA,1305
24,2017,27,Forest,Trees,Stable,1305
24,1984,275,Forest,Trees,NA,1306
24,1991,246,Forest,Trees,Growth/Recovery,1306
24,2017,45,Forest,Trees,Stable,1306
24,1984,156,Forest,Trees,NA,1307
24,2017,61,Forest,Trees,Stable,1307
24,1985,195,Forest,Trees,NA,1308
24,2017,43,Forest,Trees,Stable,1308
24,1984,241,Forest,Trees,NA,1309
24,2017,75,Forest,Trees,Stable,1309
24,1984,191,Forest,Trees,NA,1310
24,2009,219,Forest,Trees,Stable,1310
24,2010,191,Forest,Non-tree,Harvest,1310
24,2017,65,Forest,Trees,Growth/Recovery,1310
24,1984,218,Forest,Trees,NA,1311
24,2017,28,Forest,Trees,Stable,1311
24,1984,241,Forest,Trees,NA,1312
